"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
3.390722675249e-03,3.152312478051e-03,4.553086030931e-21,-3.909507871576e-23,4.414605721831e-02,1.090525322034e-19,-9.363796615458e-22,1.025891419372e-18,-9.844726249452e-19,8.453175168355e-21,-8.808817595313e-21,8.453175168355e-21,-1.876678333582e-21,5.792205339073e-01,7.589415207399e-19,9.407957349524e-22,-1.705261904248e-02,2.799742342275e-17,7.591530078596e-19,-1.463896695407e-18,1.000000000000e+00,-2.799742342275e-17,1.794374897145e-03,2.603227860584e-21,-2.235261829632e-23
3.390663769096e-03,3.153768600896e-03,4.555582113053e-21,-3.911651048883e-23,4.308744147420e-02,1.089760696955e-19,-9.357231273242e-22,1.037688669268e-18,-9.787524642142e-19,8.404058896104e-21,-8.910114908608e-21,8.404058896104e-21,-1.865774130170e-21,5.898467139982e-01,5.627009275200e-17,2.775651345901e-17,-1.700987016695e-02,2.830042606163e-17,5.627030372713e-17,-1.463896695407e-18,1.000000000000e+00,-2.830042606163e-17,1.827871892601e-03,2.651611666018e-21,-2.276806715889e-23
3.390604862943e-03,3.155190730467e-03,4.558102832878e-21,-3.913815367663e-23,4.201731458306e-02,1.088828180061e-19,-9.349224019510e-22,1.049409094765e-18,-9.718643244583e-19,8.344913866720e-21,-9.010752254559e-21,8.344913866720e-21,-1.852643647687e-21,6.004523590291e-01,8.673617379884e-19,2.775651018947e-17,-1.696534928679e-02,2.860341807649e-17,8.675721824539e-19,-1.463896695407e-18,1.000000000000e+00,-2.860341807649e-17,1.861319644377e-03,2.699929030431e-21,-2.318294330844e-23
3.390545956790e-03,3.156578633934e-03,4.560647786511e-21,-3.916000512370e-23,4.093604534864e-02,1.087712003222e-19,-9.339639548838e-22,1.061060450681e-18,-9.638048969551e-19,8.275710999633e-21,-9.110796680032e-21,8.275710999633e-21,-1.837280019889e-21,6.110376681722e-01,5.632430286062e-17,2.775650650712e-17,-1.692153866050e-02,2.890611602646e-17,5.632451278650e-17,-1.463896695407e-18,1.000000000000e+00,-2.890611602646e-17,1.894718385302e-03,2.748180761617e-21,-2.359725621130e-23
3.390487516299e-03,3.157930914313e-03,4.563215762260e-21,-3.918205851917e-23,3.984365612268e-02,1.086383085869e-19,-9.328229464705e-22,1.072654007351e-18,-9.545627045734e-19,8.196354167410e-21,-9.210343504668e-21,8.196354167410e-21,-1.819661840246e-21,6.216028769911e-01,2.840609691912e-17,2.775651389040e-17,-1.688265637686e-02,2.935371542546e-17,2.840630639084e-17,-1.463896695407e-18,1.000000000000e+00,-2.935371542546e-17,1.928068231791e-03,2.796368071266e-21,-2.401101691154e-23
3.390428842977e-03,3.159235697240e-03,4.565797470500e-21,-3.920422551060e-23,3.873467817903e-02,1.084647428300e-19,-9.313325673395e-22,1.084258317370e-18,-9.440158415707e-19,8.105793238413e-21,-9.309984841150e-21,8.105793238413e-21,-1.799556666158e-21,6.321635617184e-01,2.856872724499e-17,2.775650983681e-17,-1.684711880339e-02,2.965456421316e-17,2.856893630767e-17,-1.463896695407e-18,1.000000000000e+00,-2.965456421316e-17,1.961418194696e-03,2.844562449109e-21,-2.442483756520e-23
3.390370402485e-03,3.160505322739e-03,4.568401796960e-21,-3.922658813955e-23,3.761648014188e-02,1.082673891680e-19,-9.296380183844e-22,1.095817856237e-18,-9.323041014702e-19,8.005229401677e-21,-9.409240860102e-21,8.005229401677e-21,-1.777230665606e-21,6.427045414597e-01,2.851451713637e-17,2.775650534975e-17,-1.680926079743e-02,2.995542307589e-17,2.851472576439e-17,-1.463896695407e-18,1.000000000000e+00,-2.995542307589e-17,1.994719728827e-03,2.892694424899e-21,-2.483812337116e-23
3.390311961994e-03,3.161739325151e-03,4.571028337743e-21,-3.924914009510e-23,3.648950532079e-02,1.080446966375e-19,-9.277258700373e-22,1.107339551592e-18,-9.194291386334e-19,7.894679620866e-21,-9.508172146039e-21,7.894679620866e-21,-1.752687473662e-21,6.532259909644e-01,2.856872724499e-17,2.775650034840e-17,-1.677144143136e-02,3.025572450535e-17,2.856893544199e-17,-1.463896695407e-18,1.000000000000e+00,-3.025572450535e-17,2.027972834185e-03,2.940765008378e-21,-2.525088064033e-23
3.390253754333e-03,3.162937704474e-03,4.573676285055e-21,-3.927187506639e-23,3.535420447588e-02,1.077950690383e-19,-9.255824907816e-22,1.118830537866e-18,-9.053938481924e-19,7.774165706407e-21,-9.606839283480e-21,7.774165706407e-21,-1.725932340983e-21,6.637281455223e-01,2.851451713637e-17,2.775649495669e-17,-1.673604076439e-02,3.055547521736e-17,2.851472493549e-17,-1.463896695407e-18,1.000000000000e+00,-3.055547521736e-17,2.061177743599e-03,2.988775209287e-21,-2.566312199445e-23
3.390195779502e-03,3.164086956531e-03,4.576331098613e-21,-3.929467314655e-23,3.420788422227e-02,1.074997590972e-19,-9.230468267749e-22,1.130342824042e-18,-8.901193377961e-19,7.643009919496e-21,-9.705689790061e-21,7.643009919496e-21,-1.696814816017e-21,6.742112402081e-01,2.856872724499e-17,2.775650271461e-17,-1.670398378182e-02,3.085468192180e-17,2.856893469112e-17,-1.463896695407e-18,1.000000000000e+00,-3.085468192180e-17,2.094335155562e-03,3.036726643215e-21,-2.607485689988e-23
3.390137804672e-03,3.165199421346e-03,4.579006914804e-21,-3.931764793156e-23,3.305276483297e-02,1.071711809859e-19,-9.202255067682e-22,1.141862037854e-18,-8.736724022791e-19,7.501788216949e-21,-9.804600073366e-21,7.501788216949e-21,-1.665462328200e-21,6.846905275169e-01,2.851451713637e-17,9.211361188379e-22,-1.667447667707e-02,3.115377995322e-17,2.851472426431e-17,-1.463896695407e-18,1.000000000000e+00,-3.115377995322e-17,2.127492567524e-03,3.084688982355e-21,-2.648668331317e-23
3.390079829842e-03,3.166275331751e-03,4.581701310246e-21,-3.934078364418e-23,3.189156576991e-02,1.068112152478e-19,-9.171345856584e-22,1.153371015307e-18,-8.560962101297e-19,7.350870568217e-21,-9.903421499378e-21,7.350870568217e-21,-1.631957373449e-21,6.951510903596e-01,2.856872724499e-17,2.775649030505e-17,-1.664743013484e-02,3.145234355096e-17,2.856893408833e-17,-1.463896695407e-18,1.000000000000e+00,-3.145234355096e-17,2.160602249205e-03,3.132593766204e-21,-2.689802063271e-23
3.390021855012e-03,3.167314920574e-03,4.584413881044e-21,-3.936407397355e-23,3.072478435934e-02,1.064185112520e-19,-9.137626533616e-22,1.164875856857e-18,-8.373991365514e-19,7.190328059135e-21,-1.000220738247e-20,7.190328059135e-21,-1.596315501792e-21,7.055931868641e-01,2.856872724499e-17,2.775648325713e-17,-1.662192574411e-02,3.175066311637e-17,2.856893382588e-17,-1.463896695407e-18,1.000000000000e+00,-3.175066311637e-17,2.193664899096e-03,3.180442610349e-21,-2.730887516936e-23
3.389964113012e-03,3.168309340253e-03,4.587133318087e-21,-3.938742110090e-23,2.955158613622e-02,1.059804674189e-19,-9.100013645655e-22,1.176412544860e-18,-8.175523336205e-19,7.019913504871e-21,-1.010126791538e-20,7.019913504871e-21,-1.558481985213e-21,7.160170263909e-01,2.856872724499e-17,2.775649120702e-17,-1.659326504751e-02,3.204846109647e-17,2.856893352724e-17,-1.463896695407e-18,1.000000000000e+00,-3.204846109647e-17,2.226680517197e-03,3.228236524531e-21,-2.771925638948e-23
3.389906603843e-03,3.169261617586e-03,4.589864064240e-21,-3.941087235789e-23,2.837179601192e-02,1.054982857452e-19,-9.058611196123e-22,1.187995968568e-18,-7.965616949988e-19,6.839676988627e-21,-1.020072911390e-20,6.839676988627e-21,-1.518467930874e-21,7.264375945229e-01,2.856872724499e-17,2.775648375070e-17,-1.657048573716e-02,3.234616561359e-17,2.856893330475e-17,-1.463896695407e-18,1.000000000000e+00,-3.234616561359e-17,2.259696135297e-03,3.276043969255e-21,-2.812975436100e-23
3.389848861843e-03,3.170177340508e-03,4.592609350677e-21,-3.943444352174e-23,2.718881145120e-02,1.049798826081e-19,-9.014098741359e-22,1.199592833961e-18,-7.744999091826e-19,6.650243742623e-21,-1.030030582690e-20,6.650243742623e-21,-1.476411976347e-21,7.368402629451e-01,2.851451713637e-17,2.775647561693e-17,-1.654890979818e-02,3.264307678797e-17,2.851472299144e-17,-1.463896695407e-18,1.000000000000e+00,-3.264307678797e-17,2.292664721608e-03,3.323798099604e-21,-2.853979479321e-23
3.389791352674e-03,3.171056043357e-03,4.595367965709e-21,-3.945812828156e-23,2.600317075849e-02,1.044241400210e-19,-8.966379346133e-22,1.211208621110e-18,-7.513803144593e-19,6.451727665752e-21,-1.040004490640e-20,6.451727665752e-21,-1.432339668102e-21,7.472252632546e-01,2.851451713637e-17,2.775646687373e-17,-1.652731315748e-02,3.293920219402e-17,2.851472278927e-17,-1.463896695407e-18,1.000000000000e+00,-3.293920219402e-17,2.325587207451e-03,3.371499925319e-21,-2.894938715242e-23
3.389734076336e-03,3.171895164996e-03,4.598134658675e-21,-3.948188877202e-23,2.481520548463e-02,1.038265731143e-19,-8.915069308503e-22,1.222858426062e-18,-7.272111309363e-19,6.244199036055e-21,-1.050007479159e-20,6.244199036055e-21,-1.386266556166e-21,7.575927784519e-01,2.862293735362e-17,2.775647493583e-17,-1.650569158957e-02,3.323539103897e-17,2.862314280678e-17,-1.463896695407e-18,1.000000000000e+00,-3.323539103897e-17,2.358463127166e-03,3.419150658091e-21,-2.935853774952e-23
3.389676799998e-03,3.172686323524e-03,4.600900543849e-21,-3.950563979616e-23,2.362355217338e-02,1.031740568580e-19,-8.859040746700e-22,1.234596015557e-18,-7.019637691836e-19,6.027412284287e-21,-1.060085915597e-20,6.027412284287e-21,-1.338138013499e-21,7.679575508570e-01,2.856872724499e-17,2.775646571533e-17,-1.648742099330e-02,3.353178246116e-17,2.856893254298e-17,-1.463896695407e-18,1.000000000000e+00,-3.353178246116e-17,2.391339046881e-03,3.466817344786e-21,-2.976783034158e-23
3.389619756490e-03,3.173440461978e-03,4.603675718648e-21,-3.952946655094e-23,2.243166975677e-02,1.024819716416e-19,-8.799615412947e-22,1.246367622854e-18,-6.757251348643e-19,5.802114215602e-21,-1.070193674941e-20,5.802114215602e-21,-1.288119839730e-21,7.783052381887e-01,2.856872724499e-17,2.775645582290e-17,-1.646932779934e-02,3.382740484174e-17,2.856893239261e-17,-1.463896695407e-18,1.000000000000e+00,-3.382740484174e-17,2.424169098958e-03,3.514434756074e-21,-3.017669694876e-23
3.389562480152e-03,3.174158046022e-03,4.606458971383e-21,-3.955336272548e-23,2.124010026455e-02,1.017495032091e-19,-8.736721615567e-22,1.258178107640e-18,-6.485132191568e-19,5.568458714672e-21,-1.080334715381e-20,5.568458714672e-21,-1.236246366087e-21,7.886360449791e-01,2.856872724499e-17,8.696951741392e-22,-1.645256043365e-02,3.412254496181e-17,2.856893226128e-17,-1.463896695407e-18,1.000000000000e+00,-3.412254496181e-17,2.456953283399e-03,3.562003295851e-21,-3.058514703738e-23
3.389505436644e-03,3.174838609993e-03,4.609248686466e-21,-3.957731569801e-23,2.004939690232e-02,1.009758760789e-19,-8.670294731073e-22,1.270032019408e-18,-6.203469955163e-19,5.326609763593e-21,-1.090513156663e-20,5.326609763593e-21,-1.182553741331e-21,7.989501510269e-01,7.860465750520e-19,2.775643430398e-17,-1.643836824417e-02,3.427393120097e-17,7.862514946086e-19,-1.463896695407e-18,1.000000000000e+00,-3.427393120097e-17,2.489691833034e-03,3.609524175807e-21,-3.099318376288e-23
3.389448625967e-03,3.175472142175e-03,4.612029111924e-21,-3.960119293989e-23,1.886037737131e-02,1.001490444332e-19,-8.599298764216e-22,1.281969166226e-18,-5.912543812885e-19,5.076806065363e-21,-1.100763006895e-20,5.076806065363e-21,-1.127095178863e-21,8.092478057849e-01,1.466383438287e-17,8.667753844256e-22,-1.642747208150e-02,3.435348208096e-17,1.466403924924e-17,-1.463896695407e-18,1.000000000000e+00,-3.435348208096e-17,2.522385213524e-03,3.656998203736e-21,-3.140081659160e-23
3.389391815290e-03,3.176066093147e-03,4.614810345175e-21,-3.962507649265e-23,1.767239719629e-02,9.927461112813e-20,-8.524215361910e-22,1.293989651490e-18,-5.612286039323e-19,4.818989862743e-21,-1.111084346859e-20,4.818989862743e-21,-1.069857753987e-21,8.195434054069e-01,1.466383438287e-17,2.775643065904e-17,-1.641361924097e-02,3.450445715746e-17,1.466403916163e-17,-1.463896695407e-18,1.000000000000e+00,-3.450445715746e-17,2.555078594014e-03,3.704491618711e-21,-3.180861981428e-23
3.389335004613e-03,3.176623489708e-03,4.617594001806e-21,-3.964897582264e-23,1.648764498532e-02,9.835835996571e-20,-8.445541317199e-22,1.306065661252e-18,-5.303317019934e-19,4.553693895590e-21,-1.121453346643e-20,4.553693895590e-21,-1.010959707485e-21,8.298228730538e-01,1.466383438287e-17,2.775641832504e-17,-1.640095103977e-02,3.465519567324e-17,1.466403909107e-17,-1.463896695407e-18,1.000000000000e+00,-3.465519567324e-17,2.587726805359e-03,3.751939393350e-21,-3.221603176194e-23
3.389278426766e-03,3.177144564688e-03,4.620378466232e-21,-3.967288146351e-23,1.530664972961e-02,9.739987735561e-20,-8.363240784244e-22,1.318201124622e-18,-4.985863712400e-19,4.281112438256e-21,-1.131873560539e-20,4.281112438256e-21,-9.504442563141e-22,8.400864546282e-01,1.466383438287e-17,2.775640554716e-17,-1.639090813642e-02,3.480570123448e-17,1.466403905551e-17,-1.463896695407e-18,1.000000000000e+00,-3.480570123448e-17,2.620330313221e-03,3.799342739342e-21,-3.262306190093e-23
3.389221848920e-03,3.177627921104e-03,4.623159699483e-21,-3.969676501628e-23,1.413007732481e-02,9.639737322729e-20,-8.277161292008e-22,1.330404623596e-18,-4.660204256202e-19,4.001485001535e-21,-1.142351935572e-20,4.001485001535e-21,-8.883644119265e-22,8.503343011553e-01,1.466383438287e-17,2.775641356525e-17,-1.638360059142e-02,3.495597605619e-17,1.466403905628e-17,-1.463896695407e-18,1.000000000000e+00,-3.495597605619e-17,2.652889350429e-03,3.846702464482e-21,-3.302971338669e-23
3.389165271074e-03,3.178064012900e-03,4.625922757378e-21,-3.972048764142e-23,1.295828353614e-02,9.533851095739e-20,-8.186242106564e-22,1.342734267614e-18,-4.326591975401e-19,3.715028477999e-21,-1.152938797281e-20,3.715028477999e-21,-8.247686924234e-22,8.605805887279e-01,7.860465750520e-19,2.775640007118e-17,-1.637270225969e-02,3.503513011474e-17,7.862512064685e-19,-1.463896695407e-18,1.000000000000e+00,-3.503513011474e-17,2.685448154807e-03,3.894083596151e-21,-3.343655104361e-23
3.389108926058e-03,3.178464248776e-03,4.628681372409e-21,-3.974417555668e-23,1.179246045649e-02,9.423793422769e-20,-8.091741366393e-22,1.355132774418e-18,-3.985422624223e-19,3.422083352636e-21,-1.163584789479e-20,3.422083352636e-21,-7.597323235808e-22,8.708115201328e-01,7.860465750520e-19,2.775638603056e-17,-1.636427135214e-02,3.504317419686e-17,7.862511972922e-19,-1.463896695407e-18,1.000000000000e+00,-3.504317419686e-17,2.717962721363e-03,3.941421914761e-21,-3.384302582453e-23
3.389052581042e-03,3.178829094395e-03,4.631434736782e-21,-3.976781614029e-23,1.063310075551e-02,9.309558487706e-20,-7.993653517914e-22,1.367603245935e-18,-3.636950302213e-19,3.122867729710e-21,-1.174292658665e-20,3.122867729710e-21,-6.933037730127e-22,8.810273123396e-01,1.469093943718e-17,2.775637145747e-17,-1.635851747154e-02,3.512223112391e-17,1.469114408566e-17,-1.463896695407e-18,1.000000000000e+00,-3.512223112391e-17,2.750433282927e-03,3.988719035900e-21,-3.424914088486e-23
3.388996236026e-03,3.179158316925e-03,4.634180831013e-21,-3.979139992591e-23,9.480703622103e-03,9.191146936784e-20,-7.891979065997e-22,1.380148680696e-18,-3.281438673189e-19,2.817607791419e-21,-1.185064828218e-20,2.817607791419e-21,-6.255334268427e-22,8.912281112271e-01,7.724940478959e-18,2.775635634191e-17,-1.635483962485e-02,3.523656315322e-17,7.725145181551e-18,-1.463896695407e-18,1.000000000000e+00,-3.523656315322e-17,2.782859839499e-03,4.035974959566e-21,-3.465490253552e-23
3.388940356672e-03,3.179448191077e-03,4.636910365476e-21,-3.981483540568e-23,8.336666971445e-03,9.068145179697e-20,-7.786363591216e-22,1.392788414046e-18,-2.919472708942e-19,2.506805581465e-21,-1.195917938687e-20,2.506805581465e-21,-5.565326596090e-22,9.014141309233e-01,7.697835424647e-18,2.775636415946e-17,-1.635115642611e-02,3.531511358817e-17,7.698040183014e-18,-1.463896695407e-18,1.000000000000e+00,-3.531511358817e-17,2.815242856741e-03,4.083190493554e-21,-3.506032024282e-23
3.388884244487e-03,3.179695690051e-03,4.639618493409e-21,-3.983809102517e-23,7.200909312814e-03,8.940221697966e-20,-7.676521841466e-22,1.405552534680e-18,-2.551175452587e-19,2.190567122755e-21,-1.206877758686e-20,2.190567122755e-21,-4.863249982992e-22,9.115992223137e-01,8.131516293641e-19,7.728368003443e-22,-1.634412968553e-02,3.535845826422e-17,8.133564033296e-19,-1.463896695407e-18,1.000000000000e+00,-3.535845826422e-17,2.847625873983e-03,4.130429857452e-21,-3.546593989851e-23
3.388828132302e-03,3.179908962920e-03,4.642314908336e-21,-3.986124251501e-23,6.074073724449e-03,8.808309008484e-20,-7.563255046993e-22,1.418397822413e-18,-2.176841328725e-19,1.869145052725e-21,-1.217907452828e-20,1.869145052725e-21,-4.149664835920e-22,9.217698740714e-01,7.738493006115e-18,2.775633221389e-17,-1.634147772343e-02,3.540194824704e-17,7.738697852104e-18,-1.463896695407e-18,1.000000000000e+00,-3.540194824704e-17,2.879965351894e-03,4.177629639466e-21,-3.587122192173e-23
3.388772020116e-03,3.180088242516e-03,4.644997994668e-21,-3.988428356433e-23,4.956603050232e-03,8.672439422993e-20,-7.446590975700e-22,1.431326551989e-18,-1.796750544787e-19,1.542779992884e-21,-1.229008717481e-20,1.542779992884e-21,-3.425106065676e-22,9.319262720104e-01,4.269046054162e-18,2.775631552784e-17,-1.634006057786e-02,3.546292700048e-17,4.269250989227e-18,-1.463896695407e-18,1.000000000000e+00,-3.546292700048e-17,2.912261756137e-03,4.224791051285e-21,-3.627617262337e-23
3.388716373593e-03,3.180233528838e-03,4.647666944613e-21,-3.990719524046e-23,3.848936408758e-03,8.532651715585e-20,-7.326562444200e-22,1.444340894759e-18,-1.411188478085e-19,1.211717108581e-21,-1.240183491348e-20,1.211717108581e-21,-2.690117670741e-22,9.420686003614e-01,4.269046054162e-18,7.227173716426e-22,-1.633681937745e-02,3.550622714616e-17,4.269251056919e-18,-1.463896695407e-18,1.000000000000e+00,-3.550622714616e-17,2.944515319541e-03,4.271914900703e-21,-3.668080146976e-23
3.388660494238e-03,3.180339699611e-03,4.650307217887e-21,-3.992986710288e-23,2.753150416538e-03,8.388580763568e-20,-7.202855422745e-22,1.457463287997e-18,-1.021052231843e-19,8.767265300075e-22,-1.251451080696e-20,8.767265300075e-22,-1.946409270469e-22,9.521970417754e-01,7.995991022081e-19,7.302271884211e-22,-1.633681937744e-02,3.553189796083e-17,7.998042145784e-19,-1.463896695407e-18,1.000000000000e+00,-3.553189796083e-17,2.976726042107e-03,4.319000783823e-21,-3.708510530547e-23
3.388604847714e-03,3.180407686159e-03,4.652921641766e-21,-3.995231492880e-23,1.668457523920e-03,8.240223982002e-20,-7.075468901593e-22,1.470711309290e-18,-6.262096510325e-20,5.376949641149e-22,-1.262826348926e-20,5.376949641149e-22,-1.193729691547e-22,9.623251451093e-01,8.029872339971e-19,7.126085053675e-22,-1.633681937743e-02,3.554001561880e-17,8.031924573060e-19,-1.463896695407e-18,1.000000000000e+00,-3.554001561880e-17,3.008936997503e-03,4.366112516338e-21,-3.748963002222e-23
3.388549201190e-03,3.180442843586e-03,4.655517082497e-21,-3.997459867165e-23,5.952218780294e-04,8.088257332544e-20,-6.944982977498e-22,1.484048355897e-18,-2.269261281525e-20,1.948501455808e-22,-1.274278195986e-20,1.948501455808e-22,-4.325843098258e-23,9.724396599438e-01,1.234127004150e-18,6.944986760013e-22,-1.633681937744e-02,3.555031990620e-17,1.234332339646e-18,-1.463896695407e-18,1.000000000000e+00,-3.555031990620e-17,3.041105112061e-03,4.413187494245e-21,-3.789383603917e-23
3.388493554667e-03,3.180445870385e-03,4.658091520595e-21,-3.999670570966e-23,-4.661926941480e-04,7.932744792445e-20,-6.811451671656e-22,1.497475875383e-18,1.765103422345e-20,-1.515606145458e-22,-1.285807833567e-20,-1.515606145458e-22,3.364777328415e-23,9.825408091992e-01,3.650712002666e-19,2.775625161527e-17,-1.633820917108e-02,3.555839885086e-17,3.652766665966e-19,-1.463896695407e-18,1.000000000000e+00,-3.555839885086e-17,3.073231317103e-03,4.460226525339e-21,-3.829773913353e-23
3.388438140973e-03,3.180417232215e-03,4.660644148266e-21,-4.001862342105e-23,-1.515421550721e-03,7.773753570129e-20,-6.674934053971e-22,1.510995211917e-18,5.838056586466e-20,-5.012847798010e-22,-1.297416231021e-20,-5.012847798010e-22,1.112895808787e-22,9.926287224354e-01,-9.351243737687e-19,2.775623274440e-17,-1.634194679032e-02,3.555552560092e-17,-9.349187459558e-19,-1.463896695407e-18,1.000000000000e+00,-3.555552560092e-17,3.105315379798e-03,4.507230013516e-21,-3.870133299441e-23
